workload,workload_label,policy,policy_label,system,system_label,time,lambda,utilization,avg_queue_length,avg_active_servers,avg_waiting_time
bursty,Bursty workload,conservative,Conservative,static_c2,Static c=2,200,3.0,0.3950163957820774,2.937303463661668,2.0,1.1693061539618481
bursty,Bursty workload,conservative,Conservative,static_c2,Static c=2,210.0,10.0,0.8935628532034258,5.8127158817819975,2.0,0.563773549452401
bursty,Bursty workload,conservative,Conservative,static_c2,Static c=2,220.0,10.0,0.940965994644585,10.421334395578686,2.0,0.989561003433264
bursty,Bursty workload,conservative,Conservative,static_c2,Static c=2,230.0,2.0,0.7524381411836955,10.145037866963172,2.0,1.384419517551869
bursty,Bursty workload,conservative,Conservative,static_c2,Static c=2,240.0,2.0,0.20124499382933397,0.09685104015941165,2.0,0.09171044101936897
bursty,Bursty workload,conservative,Conservative,static_c2,Static c=2,250.0,2.0,0.19906866496644013,0.02549813825981538,2.0,0.010395583820604497
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,10.0,2.0,0.06653260816739442,0.0,6.0,0.0
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,20.0,2.0,0.06541870835887009,0.0,6.0,0.0
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,30,2.0,0.0676890667294998,0.0,6.0,0.0
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,40.0,12.0,0.3857060696171454,0.027815259164012715,6.0,0.002273657327308018
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,50.0,12.0,0.4000588566088392,0.036739062508984066,6.0,0.0028339865564010382
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,60.0,3.0,0.25275294897576783,0.013219806111057317,6.0,0.0016462465279751628
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,70.0,3.0,0.10023677959656999,0.0,6.0,0.0
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,80,3.0,0.1005231398833619,1.9345543930029407e-05,6.0,5.527298265722688e-06
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,90.0,15.0,0.48575682181102964,0.0969512280631988,6.0,0.00632115042236418
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,100.0,15.0,0.4935788027462625,0.09271338587007168,6.0,0.006039419216607934
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,110,15.0,0.5015827883185634,0.12185070870426017,6.0,0.007859830987978477
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,120.0,4.0,0.1342228325280439,0.0007311634464976606,6.0,0.0004164371655580193
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,130.0,4.0,0.13145240663179594,6.745982098834702e-06,6.0,1.4054129372572297e-06
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,140,4.0,0.13368692801979207,1.2531150582049121e-05,6.0,4.042306639370685e-06
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,150.0,14.0,0.45331249221826886,0.06579913926080172,6.0,0.004507632884676955
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,160.0,14.0,0.45586777376585735,0.06202902165511258,6.0,0.004448917116894637
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,170,14.0,0.4735101619760114,0.07239702485709068,6.0,0.004815716994197283
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,180.0,3.0,0.11414673822108452,0.0016223371639091794,6.0,0.0013280053226032904
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,190.0,3.0,0.10075119147692461,0.0,6.0,0.0
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,200,3.0,0.10354428419113398,0.0,6.0,0.0
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,210.0,10.0,0.3314606879782994,0.009664847170629398,6.0,0.0008966358954526663
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,220.0,10.0,0.32560241984660926,0.007006309502836445,6.0,0.0006740080065579272
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,230.0,2.0,0.20630900860173157,0.004203013852415835,6.0,0.0006517219060972022
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,240.0,2.0,0.06606813693582458,0.0,6.0,0.0
bursty,Bursty workload,conservative,Conservative,static_c6,Static c=6,250.0,2.0,0.06791063208289908,0.0,6.0,0.0
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,10.0,2.0,0.19821135260889297,0.012618900102296849,2.0,0.005642078640382516
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,20.0,2.0,0.2548250664444719,0.08297493412906232,1.72,0.03927452087820327
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,30,2.0,0.28762732218195597,0.11191828232762296,1.54,0.05128882052476758
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,40.0,12.0,0.9782815180350285,26.786112194384227,1.37,2.1218824046585842
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,50.0,12.0,0.9647903878000801,65.48317502018323,1.98,5.420354899654922
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,60.0,3.0,0.8325301806128609,80.98609638383635,2.2,7.315430753633856
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,70.0,3.0,0.6740827483850083,47.754821222722214,2.37,7.878053110953756
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,80,3.0,0.468702975208514,16.629027763215028,2.43,4.698882481151093
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,90.0,15.0,0.9644951819903043,26.304613524402903,2.4,2.225314281059904
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,100.0,15.0,0.9673890804443752,50.15860387524258,2.87,3.283137157816759
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,110,15.0,0.9509241321155035,55.4348186233901,3.18,3.7267999094066813
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,120.0,4.0,0.5771425277870647,25.107734088513908,3.4,3.1762268984045448
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,130.0,4.0,0.2654155940607459,0.9534695614573674,3.49,0.40280667558643174
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,140,4.0,0.23853186762900389,0.013890831358474829,3.37,0.003482551383238717
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,150.0,14.0,0.8449431157978858,5.674087144341155,3.2,0.4007445648656329
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,160.0,14.0,0.8297567380285753,9.623278158311148,3.4,0.6720626790887636
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,170,14.0,0.8018520313525037,11.345144668080168,3.6,0.8157261835953671
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,180.0,3.0,0.2388272730644202,4.550408337550311,3.83,0.6323966692944527
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,190.0,3.0,0.18056639860732066,0.19968864986816762,3.55,0.12036374791693474
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,200,3.0,0.20212854588746787,0.007749256058475539,3.2,0.002227117382799381
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,210.0,10.0,0.655357950697685,1.1815093371101495,2.97,0.11124648699367644
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,220.0,10.0,0.6720877181908109,1.663553258668771,2.98,0.15697756136305377
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,230.0,2.0,0.42678202642810154,0.9527562964787335,3.01,0.14637727156988442
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,240.0,2.0,0.14197172302420827,0.002523226633825459,3.02,0.0011578141541663605
bursty,Bursty workload,conservative,Conservative,dynamic,Dynamic - Conservative,250.0,2.0,0.16776881953579997,0.0066933039845835955,2.31,0.002896470688382048
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,10.0,2.0,0.19821135260889297,0.012618900102296849,2.0,0.005642078640382516
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,20.0,2.0,0.19301947230515215,0.012622691435467397,2.0,0.005817093681229268
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,30,2.0,0.1989909011850802,0.017440634866669236,2.0,0.0074945318948483304
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,40.0,12.0,0.9572068473267917,12.173796192561984,2.0,0.9752423586527204
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,50.0,12.0,0.9978476429404235,34.02016538866581,2.0,2.788039740408471
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,60.0,3.0,0.9798012259275406,43.15896103981933,2.0,4.334035921591641
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,70.0,3.0,0.5214656123138982,6.501427029433023,2.0,2.1998140905285273
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,80,3.0,0.2997074397623318,0.07759136187237549,2.0,0.031738312837152435
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,90.0,15.0,0.9809553123601726,25.69359953212141,2.0,1.6757617390499207
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,100.0,15.0,1.0,76.95331956867061,2.0,5.062573802629486
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,110,15.0,1.0,127.70417529113172,2.0,8.47229195836614
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,120.0,4.0,1.0,122.23871449811254,2.0,11.859553412437084
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,130.0,4.0,0.9743330186767389,61.56041240730291,2.0,12.282844001930439
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,140,4.0,0.7052277291386302,16.077607553800117,2.0,4.202185888462449
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,150.0,14.0,0.9799396660093403,26.378459290313835,2.0,2.01075910794972
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,160.0,14.0,1.0,67.01035450062528,2.0,4.780113135441556
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,170,14.0,1.0,106.58711446809815,2.0,7.640501100987201
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,180.0,3.0,0.9973596468165405,92.98914549790238,2.0,10.461786046149209
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,190.0,3.0,0.8274264492618696,30.48326175605296,2.0,8.30348000338019
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,200,3.0,0.3950163957820774,2.937303463661668,2.0,1.1693061539618481
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,210.0,10.0,0.8935628532034258,5.8127158817819975,2.0,0.563773549452401
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,220.0,10.0,0.940965994644585,10.421334395578686,2.0,0.989561003433264
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,230.0,2.0,0.7524381411836955,10.145037866963172,2.0,1.384419517551869
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,240.0,2.0,0.20124499382933397,0.09685104015941165,2.0,0.09171044101936897
bursty,Bursty workload,queue_priority,Queue-priority,static_c2,Static c=2,250.0,2.0,0.19906866496644013,0.02549813825981538,2.0,0.010395583820604497
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,10.0,2.0,0.06653260816739442,0.0,6.0,0.0
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,20.0,2.0,0.06541870835887009,0.0,6.0,0.0
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,30,2.0,0.0676890667294998,0.0,6.0,0.0
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,40.0,12.0,0.3857060696171454,0.027815259164012715,6.0,0.002273657327308018
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,50.0,12.0,0.4000588566088392,0.036739062508984066,6.0,0.0028339865564010382
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,60.0,3.0,0.25275294897576783,0.013219806111057317,6.0,0.0016462465279751628
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,70.0,3.0,0.10023677959656999,0.0,6.0,0.0
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,80,3.0,0.1005231398833619,1.9345543930029407e-05,6.0,5.527298265722688e-06
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,90.0,15.0,0.48575682181102964,0.0969512280631988,6.0,0.00632115042236418
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,100.0,15.0,0.4935788027462625,0.09271338587007168,6.0,0.006039419216607934
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,110,15.0,0.5015827883185634,0.12185070870426017,6.0,0.007859830987978477
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,120.0,4.0,0.1342228325280439,0.0007311634464976606,6.0,0.0004164371655580193
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,130.0,4.0,0.13145240663179594,6.745982098834702e-06,6.0,1.4054129372572297e-06
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,140,4.0,0.13368692801979207,1.2531150582049121e-05,6.0,4.042306639370685e-06
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,150.0,14.0,0.45331249221826886,0.06579913926080172,6.0,0.004507632884676955
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,160.0,14.0,0.45586777376585735,0.06202902165511258,6.0,0.004448917116894637
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,170,14.0,0.4735101619760114,0.07239702485709068,6.0,0.004815716994197283
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,180.0,3.0,0.11414673822108452,0.0016223371639091794,6.0,0.0013280053226032904
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,190.0,3.0,0.10075119147692461,0.0,6.0,0.0
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,200,3.0,0.10354428419113398,0.0,6.0,0.0
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,210.0,10.0,0.3314606879782994,0.009664847170629398,6.0,0.0008966358954526663
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,220.0,10.0,0.32560241984660926,0.007006309502836445,6.0,0.0006740080065579272
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,230.0,2.0,0.20630900860173157,0.004203013852415835,6.0,0.0006517219060972022
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,240.0,2.0,0.06606813693582458,0.0,6.0,0.0
bursty,Bursty workload,queue_priority,Queue-priority,static_c6,Static c=6,250.0,2.0,0.06791063208289908,0.0,6.0,0.0
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,10.0,2.0,0.19821135260889297,0.012618900102296849,2.0,0.005642078640382516
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,20.0,2.0,0.27104048763951577,0.10651629359949281,1.64,0.04961823737106493
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,30,2.0,0.3130678397387217,0.12959492013578072,1.4,0.06128094600288932
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,40.0,12.0,0.9846931884826092,30.420836935771526,1.22,2.41196988057198
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,50.0,12.0,0.9790530038452927,71.57824314142853,2.03,5.880348013384986
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,60.0,3.0,0.9028493014055279,81.46309046970232,2.22,7.4505831839611085
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,70.0,3.0,0.6072116367957662,26.71131961788478,2.84,6.17507102263815
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,80,3.0,0.2640908844766365,2.082598810671049,2.9,1.1112803575234824
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,90.0,15.0,0.9423778744527483,16.398690431369566,2.52,1.0587203576630657
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,100.0,15.0,0.9262167222125575,38.13087933470788,2.96,2.526401555004406
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,110,15.0,0.8969667670730034,44.295278032267504,3.46,2.9905740865598216
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,120.0,4.0,0.4895880155310334,17.6029657920199,3.63,2.333445459408209
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,130.0,4.0,0.22035598215276408,0.42075933107590385,3.85,0.21660582844740034
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,140,4.0,0.22716055030577315,0.008635212551057547,3.47,0.002165084010276116
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,150.0,14.0,0.8522033853239118,5.506529386349843,3.06,0.38006236037946584
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,160.0,14.0,0.863956978856645,9.199491064557956,3.25,0.6425211302234259
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,170,14.0,0.8030465094390901,8.620708331850853,3.66,0.5892933914511588
bursty,Bursty workload,queue_priority,Queue-priority,dynamic,Dynamic - Queue-priority,180.0,3.0,0.21709609812105757,2.359846382348429,3.84,0.3530826520816655
